R1_path	R1_md5sum	R2_path	R2_md5sum	file_modality	file_set	measurement_sets	sequencing_run	lane	flowcell_id	index	seqspec	barcode_onlist	onlist_method	strand_specificity	guide_design	barcode_hashtag_map
IGVFFI2869RZHP	d506ea06794aca10e0fb1c59b38d6e51	IGVFFI9035WZGH	451097445b16fc953bff03d792400a4a	scRNA sequencing	IGVFDS7834BXBN	IGVFDS7834BXBN	1	1	AAC7VLGHV		seqspec/rna_seq_spec.yaml	IGVFFI9487JPEN	no combination	3 prime to 5 prime
IGVFFI6030TTPJ	5cc30a0ef99c76c60d562988a2a6ac55	IGVFFI3079WTCT	436c757842115572a40c246448efa8d0	scRNA sequencing	IGVFDS7834BXBN	IGVFDS7834BXBN	1	2	AAC7VLGHV		seqspec/rna_seq_spec.yaml	IGVFFI9487JPEN	no combination	3 prime to 5 prime
IGVFFI7818BGAF	063b5362e784e752313fc4399d3db204	IGVFFI2196CSLH	50ead920abbd94a7caa97c42626fce27	scRNA sequencing	IGVFDS7834BXBN	IGVFDS7834BXBN	1	2	AAC5W2WHV		seqspec/rna_seq_spec.yaml	IGVFFI9487JPEN	no combination	3 prime to 5 prime
IGVFFI8923KPZG	6ef22f07f21e199c98d6d0472a7932fd	IGVFFI3609NOVK	94cf554f44d7cdeb49a316276c4be9aa	scRNA sequencing	IGVFDS7834BXBN	IGVFDS7834BXBN	1	1	AAC5W2WHV		seqspec/rna_seq_spec.yaml	IGVFFI9487JPEN	no combination	3 prime to 5 prime
IGVFFI7205PTPJ	7bc2b7bf5415c8d80d347ba3a07a8fc2	IGVFFI0105QRUB	8c8a36250ae12df77dc22abc1fa6873b	gRNA sequencing	IGVFDS8280AMDA	IGVFDS7834BXBN	1	1	AAC7VLGHV		seqspec/sgrna_seq_spec.yaml		no combination		IGVFFI7568FEHI
IGVFFI5870FWJX	dfd7f81643905ce353b1f58060a3660b	IGVFFI4422CQQU	06e423f7705845998df9546d7e58011f	gRNA sequencing	IGVFDS8280AMDA	IGVFDS7834BXBN	1	2	AAC7VLGHV		seqspec/sgrna_seq_spec.yaml		no combination		IGVFFI7568FEHI
IGVFFI8623EMUX	672e4913745a97dd956d4b4636a289d8	IGVFFI7242OHQZ	0c68953b7781c1618b876978730b240a	cell hashing barcode sequencing	IGVFDS6231TYIS	IGVFDS7834BXBN	1	1	AAC7VLGHV		seqspec/hash_seq_spec.yaml		no combination
IGVFFI3194VIYW	1c169c65cefd7d204d88a05c9c2a2010	IGVFFI7413XGHD	7ee735c7ed2dec1867b686a02fd575f4	cell hashing barcode sequencing	IGVFDS6231TYIS	IGVFDS7834BXBN	1	2	AAC7VLGHV		seqspec/hash_seq_spec.yaml		no combination
IGVFFI6854CNMR	61ce5a6705d836cf62156d208a0ddd2c	IGVFFI3549FRZL	db510e471e7e8f1ae7b6ecb6aab8cdb2	scRNA sequencing	IGVFDS2628PYOH	IGVFDS2628PYOH	1	2	AAC7VLGHV		seqspec/rna_seq_spec.yaml	IGVFFI9487JPEN	no combination	3 prime to 5 prime
IGVFFI0240MDNW	1d739060ff362c1c4869694cb729b35f	IGVFFI2281LVOV	f0711502952f1693a71316022f0520f3	scRNA sequencing	IGVFDS2628PYOH	IGVFDS2628PYOH	1	1	AAC7VLGHV		seqspec/rna_seq_spec.yaml	IGVFFI9487JPEN	no combination	3 prime to 5 prime
IGVFFI7820TAWX	a0748346b12ceadf0980876daac0432f	IGVFFI7535OPQC	9e9fd89a7e18d9995daec9c6bb5351db	scRNA sequencing	IGVFDS2628PYOH	IGVFDS2628PYOH	1	2	AAC5W2WHV		seqspec/rna_seq_spec.yaml	IGVFFI9487JPEN	no combination	3 prime to 5 prime
IGVFFI1946LEGM	e74e507f714b2f1369a94f3da1a58712	IGVFFI5195OGCL	8ab3678971ee4d8926e7bdf5799f5eff	scRNA sequencing	IGVFDS2628PYOH	IGVFDS2628PYOH	1	1	AAC5W2WHV		seqspec/rna_seq_spec.yaml	IGVFFI9487JPEN	no combination	3 prime to 5 prime
IGVFFI7706SWGW	e2ca5e0b3059d8fb64b9f6e06c17a8dc	IGVFFI7788FDIR	5c55836d72df5acab5f5c10ac3f429b6	gRNA sequencing	IGVFDS8139DLEM	IGVFDS2628PYOH	1	1	AAC7VLGHV		seqspec/sgrna_seq_spec.yaml		no combination		IGVFFI7568FEHI
IGVFFI3447MKLI	cf24fbe601871dcd50352b3a2bd93924	IGVFFI6246XEYZ	e17ed90217c29b045c1bcdb190376510	gRNA sequencing	IGVFDS8139DLEM	IGVFDS2628PYOH	1	2	AAC7VLGHV		seqspec/sgrna_seq_spec.yaml		no combination		IGVFFI7568FEHI
IGVFFI5460OSRQ	8e08ada4ba4b86e7e52c05525af159d7	IGVFFI1587BLSX	5d9b02afe94f103e1f76cbe8d36d1227	cell hashing barcode sequencing	IGVFDS0109SCQO	IGVFDS2628PYOH	1	1	AAC7VLGHV		seqspec/hash_seq_spec.yaml		no combination
IGVFFI8395IXDC	881304b96dd5b2935b9ec5221e431346	IGVFFI3244CIGW	78c36265485162980574b570b74a4dc8	cell hashing barcode sequencing	IGVFDS0109SCQO	IGVFDS2628PYOH	1	2	AAC7VLGHV		seqspec/hash_seq_spec.yaml		no combination			
