R1_path,R2_path,file_modality,measurement_sets,sequencing_run,lane,seqspec,barcode_onlist,guide_design,barcode_hashtag_map
/PHShome/lf588/scratch/repogle_k652_pilot/file_downloads/SRX15391080/SRR19331135_1.fastq,/PHShome/lf588/scratch/repogle_k652_pilot/file_downloads/SRX15391080/SRR19331135_2.fastq,scRNA,1,1,24,/PHShome/lf588/scratch/repogle_k652_pilot/rna_seqspec_v3.yml,/PHShome/lf588/scratch/repogle_k652_pilot/3M-february-2018.txt,,
/PHShome/lf588/scratch/repogle_k652_pilot/file_downloads/SRX15391079/SRR19331136_1.fastq,/PHShome/lf588/scratch/repogle_k652_pilot/file_downloads/SRX15391079/SRR19331136_2.fastq,scRNA,1,1,23,/PHShome/lf588/scratch/repogle_k652_pilot/rna_seqspec_v3.yml,/PHShome/lf588/scratch/repogle_k652_pilot/3M-february-2018.txt,,
/PHShome/lf588/scratch/repogle_k652_pilot/file_downloads/SRX15391078/SRR19331137_1.fastq,/PHShome/lf588/scratch/repogle_k652_pilot/file_downloads/SRX15391078/SRR19331137_2.fastq,scRNA,1,1,23,/PHShome/lf588/scratch/repogle_k652_pilot/rna_seqspec_v3.yml,/PHShome/lf588/scratch/repogle_k652_pilot/3M-february-2018.txt,,
/PHShome/lf588/scratch/repogle_k652_pilot/file_downloads/SRX15391077/SRR19331138_1.fastq,/PHShome/lf588/scratch/repogle_k652_pilot/file_downloads/SRX15391077/SRR19331138_2.fastq,scRNA,1,1,23,/PHShome/lf588/scratch/repogle_k652_pilot/rna_seqspec_v3.yml,/PHShome/lf588/scratch/repogle_k652_pilot/3M-february-2018.txt,,
/PHShome/lf588/scratch/repogle_k652_pilot/file_downloads/SRX15391076/SRR19331139_1.fastq,/PHShome/lf588/scratch/repogle_k652_pilot/file_downloads/SRX15391076/SRR19331139_2.fastq,scRNA,1,1,23,/PHShome/lf588/scratch/repogle_k652_pilot/rna_seqspec_v3.yml,/PHShome/lf588/scratch/repogle_k652_pilot/3M-february-2018.txt,,
/PHShome/lf588/scratch/repogle_k652_pilot/file_downloads/SRX15391075/SRR19331140_1.fastq,/PHShome/lf588/scratch/repogle_k652_pilot/file_downloads/SRX15391075/SRR19331140_2.fastq,scRNA,1,1,23,/PHShome/lf588/scratch/repogle_k652_pilot/rna_seqspec_v3.yml,/PHShome/lf588/scratch/repogle_k652_pilot/3M-february-2018.txt,,
/PHShome/lf588/scratch/repogle_k652_pilot/file_downloads/SRX15391074/SRR19331141_1.fastq,/PHShome/lf588/scratch/repogle_k652_pilot/file_downloads/SRX15391074/SRR19331141_2.fastq,scRNA,1,1,18,/PHShome/lf588/scratch/repogle_k652_pilot/rna_seqspec_v3.yml,/PHShome/lf588/scratch/repogle_k652_pilot/3M-february-2018.txt,,
/PHShome/lf588/scratch/repogle_k652_pilot/file_downloads/SRX15391073/SRR19331142_1.fastq,/PHShome/lf588/scratch/repogle_k652_pilot/file_downloads/SRX15391073/SRR19331142_2.fastq,scRNA,1,1,18,/PHShome/lf588/scratch/repogle_k652_pilot/rna_seqspec_v3.yml,/PHShome/lf588/scratch/repogle_k652_pilot/3M-february-2018.txt,,
/PHShome/lf588/scratch/repogle_k652_pilot/file_downloads/SRX15390906/SRR19331309_1.fastq,/PHShome/lf588/scratch/repogle_k652_pilot/file_downloads/SRX15390906/SRR19331309_2.fastq,scRNA,2,1,30,/PHShome/lf588/scratch/repogle_k652_pilot/rna_seqspec_v3.yml,/PHShome/lf588/scratch/repogle_k652_pilot/3M-february-2018.txt,,
/PHShome/lf588/scratch/repogle_k652_pilot/file_downloads/SRX15390905/SRR19331310_1.fastq,/PHShome/lf588/scratch/repogle_k652_pilot/file_downloads/SRX15390905/SRR19331310_2.fastq,scRNA,2,1,30,/PHShome/lf588/scratch/repogle_k652_pilot/rna_seqspec_v3.yml,/PHShome/lf588/scratch/repogle_k652_pilot/3M-february-2018.txt,,
/PHShome/lf588/scratch/repogle_k652_pilot/file_downloads/SRX15390904/SRR19331311_1.fastq,/PHShome/lf588/scratch/repogle_k652_pilot/file_downloads/SRX15390904/SRR19331311_2.fastq,scRNA,2,1,30,/PHShome/lf588/scratch/repogle_k652_pilot/rna_seqspec_v3.yml,/PHShome/lf588/scratch/repogle_k652_pilot/3M-february-2018.txt,,
/PHShome/lf588/scratch/repogle_k652_pilot/file_downloads/SRX15390903/SRR19331312_1.fastq,/PHShome/lf588/scratch/repogle_k652_pilot/file_downloads/SRX15390903/SRR19331312_2.fastq,scRNA,2,1,30,/PHShome/lf588/scratch/repogle_k652_pilot/rna_seqspec_v3.yml,/PHShome/lf588/scratch/repogle_k652_pilot/3M-february-2018.txt,,
/PHShome/lf588/scratch/repogle_k652_pilot/file_downloads/SRX15390902/SRR19331313_1.fastq,/PHShome/lf588/scratch/repogle_k652_pilot/file_downloads/SRX15390902/SRR19331313_2.fastq,scRNA,2,1,30,/PHShome/lf588/scratch/repogle_k652_pilot/rna_seqspec_v3.yml,/PHShome/lf588/scratch/repogle_k652_pilot/3M-february-2018.txt,,
/PHShome/lf588/scratch/repogle_k652_pilot/file_downloads/SRX15390901/SRR19331314_1.fastq,/PHShome/lf588/scratch/repogle_k652_pilot/file_downloads/SRX15390901/SRR19331314_2.fastq,scRNA,2,1,30,/PHShome/lf588/scratch/repogle_k652_pilot/rna_seqspec_v3.yml,/PHShome/lf588/scratch/repogle_k652_pilot/3M-february-2018.txt,,
/PHShome/lf588/scratch/repogle_k652_pilot/file_downloads/SRX15390900/SRR19331315_1.fastq,/PHShome/lf588/scratch/repogle_k652_pilot/file_downloads/SRX15390900/SRR19331315_2.fastq,scRNA,2,1,30,/PHShome/lf588/scratch/repogle_k652_pilot/rna_seqspec_v3.yml,/PHShome/lf588/scratch/repogle_k652_pilot/3M-february-2018.txt,,
/PHShome/lf588/scratch/repogle_k652_pilot/file_downloads/SRX15390899/SRR19331316_1.fastq,/PHShome/lf588/scratch/repogle_k652_pilot/file_downloads/SRX15390899/SRR19331316_2.fastq,scRNA,2,1,30,/PHShome/lf588/scratch/repogle_k652_pilot/rna_seqspec_v3.yml,/PHShome/lf588/scratch/repogle_k652_pilot/3M-february-2018.txt,,
/PHShome/lf588/scratch/repogle_k652_pilot/file_downloads/SRX15390711/SRR19330994_1.fastq,/PHShome/lf588/scratch/repogle_k652_pilot/file_downloads/SRX15390711/SRR19330994_2.fastq,scRNA,3,1,43,/PHShome/lf588/scratch/repogle_k652_pilot/rna_seqspec_v3.yml,/PHShome/lf588/scratch/repogle_k652_pilot/3M-february-2018.txt,,
/PHShome/lf588/scratch/repogle_k652_pilot/file_downloads/SRX15390710/SRR19330995_1.fastq,/PHShome/lf588/scratch/repogle_k652_pilot/file_downloads/SRX15390710/SRR19330995_2.fastq,scRNA,3,1,43,/PHShome/lf588/scratch/repogle_k652_pilot/rna_seqspec_v3.yml,/PHShome/lf588/scratch/repogle_k652_pilot/3M-february-2018.txt,,
/PHShome/lf588/scratch/repogle_k652_pilot/file_downloads/SRX15390709/SRR19330996_1.fastq,/PHShome/lf588/scratch/repogle_k652_pilot/file_downloads/SRX15390709/SRR19330996_2.fastq,scRNA,3,1,42,/PHShome/lf588/scratch/repogle_k652_pilot/rna_seqspec_v3.yml,/PHShome/lf588/scratch/repogle_k652_pilot/3M-february-2018.txt,,
/PHShome/lf588/scratch/repogle_k652_pilot/file_downloads/SRX15390708/SRR19330997_1.fastq,/PHShome/lf588/scratch/repogle_k652_pilot/file_downloads/SRX15390708/SRR19330997_2.fastq,scRNA,3,1,42,/PHShome/lf588/scratch/repogle_k652_pilot/rna_seqspec_v3.yml,/PHShome/lf588/scratch/repogle_k652_pilot/3M-february-2018.txt,,
/PHShome/lf588/scratch/repogle_k652_pilot/file_downloads/SRX15390707/SRR19330998_1.fastq,/PHShome/lf588/scratch/repogle_k652_pilot/file_downloads/SRX15390707/SRR19330998_2.fastq,scRNA,3,1,42,/PHShome/lf588/scratch/repogle_k652_pilot/rna_seqspec_v3.yml,/PHShome/lf588/scratch/repogle_k652_pilot/3M-february-2018.txt,,
/PHShome/lf588/scratch/repogle_k652_pilot/file_downloads/SRX15390706/SRR19330999_1.fastq,/PHShome/lf588/scratch/repogle_k652_pilot/file_downloads/SRX15390706/SRR19330999_2.fastq,scRNA,3,1,42,/PHShome/lf588/scratch/repogle_k652_pilot/rna_seqspec_v3.yml,/PHShome/lf588/scratch/repogle_k652_pilot/3M-february-2018.txt,,
/PHShome/lf588/scratch/repogle_k652_pilot/file_downloads/SRX15390705/SRR19331000_1.fastq,/PHShome/lf588/scratch/repogle_k652_pilot/file_downloads/SRX15390705/SRR19331000_2.fastq,scRNA,3,1,5,/PHShome/lf588/scratch/repogle_k652_pilot/rna_seqspec_v3.yml,/PHShome/lf588/scratch/repogle_k652_pilot/3M-february-2018.txt,,
/PHShome/lf588/scratch/repogle_k652_pilot/file_downloads/SRX15390704/SRR19331001_1.fastq,/PHShome/lf588/scratch/repogle_k652_pilot/file_downloads/SRX15390704/SRR19331001_2.fastq,scRNA,3,1,1,/PHShome/lf588/scratch/repogle_k652_pilot/rna_seqspec_v3.yml,/PHShome/lf588/scratch/repogle_k652_pilot/3M-february-2018.txt,,
/PHShome/lf588/scratch/repogle_k652_pilot/file_downloads/SRX15390371/SRR19330845_1.fastq,/PHShome/lf588/scratch/repogle_k652_pilot/file_downloads/SRX15390371/SRR19330845_2.fastq,gRNA,1,1,32,/PHShome/lf588/scratch/repogle_k652_pilot/guide_seqspec_v3.yml,,/PHShome/lf588/scratch/repogle_k652_pilot/complete_Weissman_Essential_dataset_k562_day_6_metadata.tsv,
/PHShome/lf588/scratch/repogle_k652_pilot/file_downloads/SRX15390370/SRR19330846_1.fastq,/PHShome/lf588/scratch/repogle_k652_pilot/file_downloads/SRX15390370/SRR19330846_2.fastq,gRNA,1,1,31,/PHShome/lf588/scratch/repogle_k652_pilot/guide_seqspec_v3.yml,,/PHShome/lf588/scratch/repogle_k652_pilot/complete_Weissman_Essential_dataset_k562_day_6_metadata.tsv,
/PHShome/lf588/scratch/repogle_k652_pilot/file_downloads/SRX15390369/SRR19330847_1.fastq,/PHShome/lf588/scratch/repogle_k652_pilot/file_downloads/SRX15390369/SRR19330847_2.fastq,gRNA,1,1,31,/PHShome/lf588/scratch/repogle_k652_pilot/guide_seqspec_v3.yml,,/PHShome/lf588/scratch/repogle_k652_pilot/complete_Weissman_Essential_dataset_k562_day_6_metadata.tsv,
/PHShome/lf588/scratch/repogle_k652_pilot/file_downloads/SRX15390368/SRR19330848_1.fastq,/PHShome/lf588/scratch/repogle_k652_pilot/file_downloads/SRX15390368/SRR19330848_2.fastq,gRNA,1,1,4,/PHShome/lf588/scratch/repogle_k652_pilot/guide_seqspec_v3.yml,,/PHShome/lf588/scratch/repogle_k652_pilot/complete_Weissman_Essential_dataset_k562_day_6_metadata.tsv,
/PHShome/lf588/scratch/repogle_k652_pilot/file_downloads/SRX15390255/SRR19330472_1.fastq,/PHShome/lf588/scratch/repogle_k652_pilot/file_downloads/SRX15390255/SRR19330472_2.fastq,gRNA,2,1,7,/PHShome/lf588/scratch/repogle_k652_pilot/guide_seqspec_v3.yml,,/PHShome/lf588/scratch/repogle_k652_pilot/complete_Weissman_Essential_dataset_k562_day_6_metadata.tsv,
/PHShome/lf588/scratch/repogle_k652_pilot/file_downloads/SRX15390249/SRR19330478_1.fastq,/PHShome/lf588/scratch/repogle_k652_pilot/file_downloads/SRX15390249/SRR19330478_2.fastq,gRNA,2,1,6,/PHShome/lf588/scratch/repogle_k652_pilot/guide_seqspec_v3.yml,,/PHShome/lf588/scratch/repogle_k652_pilot/complete_Weissman_Essential_dataset_k562_day_6_metadata.tsv,
/PHShome/lf588/scratch/repogle_k652_pilot/file_downloads/SRX15390238/SRR19330489_1.fastq,/PHShome/lf588/scratch/repogle_k652_pilot/file_downloads/SRX15390238/SRR19330489_2.fastq,gRNA,2,1,6,/PHShome/lf588/scratch/repogle_k652_pilot/guide_seqspec_v3.yml,,/PHShome/lf588/scratch/repogle_k652_pilot/complete_Weissman_Essential_dataset_k562_day_6_metadata.tsv,
/PHShome/lf588/scratch/repogle_k652_pilot/file_downloads/SRX15390227/SRR19330500_1.fastq,/PHShome/lf588/scratch/repogle_k652_pilot/file_downloads/SRX15390227/SRR19330500_2.fastq,gRNA,2,1,6,/PHShome/lf588/scratch/repogle_k652_pilot/guide_seqspec_v3.yml,,/PHShome/lf588/scratch/repogle_k652_pilot/complete_Weissman_Essential_dataset_k562_day_6_metadata.tsv,
/PHShome/lf588/scratch/repogle_k652_pilot/file_downloads/SRX15390185/SRR19330542_1.fastq,/PHShome/lf588/scratch/repogle_k652_pilot/file_downloads/SRX15390185/SRR19330542_2.fastq,gRNA,3,1,40,/PHShome/lf588/scratch/repogle_k652_pilot/guide_seqspec_v3.yml,,/PHShome/lf588/scratch/repogle_k652_pilot/complete_Weissman_Essential_dataset_k562_day_6_metadata.tsv,
/PHShome/lf588/scratch/repogle_k652_pilot/file_downloads/SRX15390184/SRR19330543_1.fastq,/PHShome/lf588/scratch/repogle_k652_pilot/file_downloads/SRX15390184/SRR19330543_2.fastq,gRNA,3,1,40,/PHShome/lf588/scratch/repogle_k652_pilot/guide_seqspec_v3.yml,,/PHShome/lf588/scratch/repogle_k652_pilot/complete_Weissman_Essential_dataset_k562_day_6_metadata.tsv,
/PHShome/lf588/scratch/repogle_k652_pilot/file_downloads/SRX15390183/SRR19330544_1.fastq,/PHShome/lf588/scratch/repogle_k652_pilot/file_downloads/SRX15390183/SRR19330544_2.fastq,gRNA,3,1,40,/PHShome/lf588/scratch/repogle_k652_pilot/guide_seqspec_v3.yml,,/PHShome/lf588/scratch/repogle_k652_pilot/complete_Weissman_Essential_dataset_k562_day_6_metadata.tsv,
/PHShome/lf588/scratch/repogle_k652_pilot/file_downloads/SRX15390182/SRR19330545_1.fastq,/PHShome/lf588/scratch/repogle_k652_pilot/file_downloads/SRX15390182/SRR19330545_2.fastq,gRNA,3,1,4,/PHShome/lf588/scratch/repogle_k652_pilot/guide_seqspec_v3.yml,,/PHShome/lf588/scratch/repogle_k652_pilot/complete_Weissman_Essential_dataset_k562_day_6_metadata.tsv,
